o3_8,o3,pm10,pm25,co,so2,so2_24,no2,aqi,aqi_rank
0,0.032,4.0,7.0,1.7,23.0,0,7.0,22.72727272727273,0
0,0.009000000000000001,8.0,5.0,7.4,30.0,0,8.0,80.0,1
0,0.016,2.0,2.0,2.0,31.0,0,7.0,22.72727272727273,0
0,0.002,6.0,9.0,7.5,48.0,0,6.0,81.0,1
0,0.012,23.0,39.0,7.2,32.0,0,3.0,97.11111111111113,1
0,0.006999999999999999,3.0,3.0,1.4,16.0,0,7.0,15.909090909090908,0
0,0.001,8.0,11.0,6.7,39.0,0,7.0,73.0,1
0,0.001,6.0,7.0,4.6,53.0,0,7.0,52.0,1
0,0.004,7.0,9.0,8.3,37.0,0,8.0,89.0,1
0,0.001,6.0,11.0,2.3,43.0,0,7.0,35.714285714285715,0
0,0.021,23.0,45.0,2.8,1.0,0,11.0,112.66666666666669,2
0,0.012,6.0,5.0,4.9,27.0,0,8.0,55.0,1
0,0.001,4.0,3.0,8.1,33.0,0,7.0,87.0,1
0,0.004,1.0,1.0,7.5,17.0,0,7.0,81.0,1
0,0.005,2.0,4.0,7.3,24.0,0,6.0,79.0,1
0,0.004,25.0,46.0,3.8,34.0,0,7.0,115.25925925925928,2
0,0.006999999999999999,7.0,8.0,7.5,32.0,0,10.0,81.0,1
0,0.01,41.0,76.0,7.0,19.0,0,7.0,156.36496350364962,3
0,0.004,1.0,2.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.047,2.0,2.0,7.7,17.0,0,6.0,83.0,1
0,0.006999999999999999,22.0,36.0,5.7,23.0,0,7.0,89.33333333333331,1
0,0.013999999999999999,6.0,10.0,8.0,29.0,0,8.0,86.0,1
0,0.022000000000000002,3.0,3.0,9.3,22.0,0,7.0,99.0,1
0,0.001,5.0,9.0,6.9,37.0,0,6.0,75.0,1
0,0.005,4.0,5.0,7.0,35.0,0,6.0,76.0,1
0,0.005,6.0,6.0,7.5,34.0,0,6.0,81.0,1
0,0.006,3.0,3.0,7.3,26.0,0,4.0,79.0,1
0,0.002,7.0,11.0,6.5,39.0,0,7.0,71.0,1
0,0.003,12.0,23.0,8.4,31.0,0,8.0,90.0,1
0,0.001,3.0,6.0,2.7,1.0,0,7.0,30.681818181818183,0
0,0.011000000000000001,97.0,188.0,7.8,28.0,0,5.0,219.39339339339335,4
0,0.006999999999999999,4.0,6.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.013000000000000001,6.0,8.0,3.2,1.0,0,6.0,36.36363636363637,0
0,0.002,289.0,397.0,6.9,22.0,0,7.0,416.2001334222815,5
0,0.002,11.0,13.0,3.5,26.0,0,7.0,42.20779220779221,0
0,0.005,2.0,2.0,7.6,44.0,0,6.0,82.0,1
0,0.015,6.0,11.0,7.8,29.0,0,8.0,84.0,1
0,0.005,4.0,2.0,6.3,35.0,0,7.0,69.0,1
0,0.006999999999999999,215.0,397.0,5.7,40.0,0,8.0,416.2001334222815,5
0,0.002,9.0,13.0,2.2,38.0,0,7.0,42.20779220779221,0
0,0.004,4.0,2.0,7.2,32.0,0,6.0,78.0,1
0,0.008,23.0,21.0,7.3,37.0,0,10.0,79.0,1
0,0.009000000000000001,8.0,6.0,6.9,29.0,0,8.0,75.0,1
0,0.033,5.0,6.0,6.9,21.0,0,9.0,75.0,1
0,0.016,3.0,5.0,2.5,1.0,0,7.0,28.40909090909091,0
0,0.012,8.0,5.0,4.9,29.0,0,8.0,55.0,1
0,0.006,5.0,3.0,6.4,46.0,0,7.0,70.0,1
0,0.006,2.0,2.0,7.6,24.0,0,6.0,82.0,1
0,0.009000000000000001,6.0,6.0,1.8,32.0,0,7.0,20.454545454545453,0
0,0.028999999999999998,206.0,330.0,7.5,16.0,0,7.0,339.99399399399397,5
0,0.006999999999999999,11.0,17.0,7.5,32.0,0,10.0,81.0,1
0,0.001,10.0,12.0,7.5,36.0,0,6.0,81.0,1
0,0.001,2.0,1.0,7.4,22.0,0,7.0,80.0,1
0,0.016,6.0,10.0,7.5,29.0,0,7.0,81.0,1
0,0.005,23.0,44.0,3.8,50.0,0,5.0,110.07407407407408,2
0,0.002,111.0,175.0,7.7,27.0,0,6.0,213.01701701701703,4
0,0.008,275.0,397.0,5.9,33.0,0,7.0,416.2001334222815,5
0,0.003,3.0,3.0,1.5,19.0,0,7.0,17.045454545454547,0
0,0.006,5.0,6.0,6.8,29.0,0,7.0,74.0,1
0,0.006999999999999999,3.0,2.0,6.6,38.0,0,7.0,72.0,1
0,0.012,4.0,3.0,7.6,40.0,0,4.0,82.0,1
0,0.001,3.0,3.0,7.6,30.0,0,6.0,82.0,1
0,0.012,4.0,4.0,2.6,58.0,0,7.0,29.54545454545455,0
0,0.005,9.0,9.0,6.6,34.0,0,7.0,72.0,1
0,0.002,9.0,15.0,2.7,1.0,0,7.0,48.701298701298704,0
0,0.006999999999999999,2.0,4.0,1.3,11.0,0,7.0,14.772727272727273,0
0,0.013000000000000001,4.0,8.0,2.8,1.0,0,11.0,31.818181818181817,0
0,0.021,3.0,4.0,7.9,17.0,0,6.0,85.0,1
0,0.004,85.0,123.0,7.0,45.0,0,8.0,180.37956204379557,3
0,0.001,214.0,200.0,7.4,22.0,0,7.0,225.27927927927928,4
0,0.004,4.0,5.0,6.8,30.0,0,6.0,74.0,1
0,0.015,5.0,7.0,2.8,1.0,0,11.0,31.818181818181817,0
0,0.001,7.0,8.0,7.7,42.0,0,6.0,83.0,1
0,0.005,22.0,42.0,4.2,34.0,0,6.0,104.88888888888887,2
0,0.005,4.0,3.0,8.2,18.0,0,7.0,88.0,1
0,0.008,11.0,9.0,6.5,34.0,0,8.0,71.0,1
0,0.002,3.0,2.0,1.9,21.0,0,7.0,21.59090909090909,0
0,0.013000000000000001,9.0,16.0,3.1,1.0,0,11.0,52.231155778894475,1
0,0.004,4.0,2.0,6.5,24.0,0,7.0,71.0,1
0,0.006999999999999999,3.0,5.0,1.2,10.0,0,7.0,16.233766233766232,0
0,0.006,9.0,9.0,32.3,30.0,0,9.0,309.9090909090909,5
0,0.006999999999999999,6.0,2.0,6.8,43.0,0,6.0,74.0,1
0,0.006999999999999999,3.0,4.0,1.3,10.0,0,7.0,14.772727272727273,0
0,0.001,57.0,102.0,7.6,28.0,0,6.0,169.64963503649636,3
0,0.001,13.0,8.0,1.6,26.0,0,7.0,25.97402597402597,0
0,0.002,3.0,2.0,7.3,29.0,0,7.0,79.0,1
0,0.011000000000000001,162.0,301.0,8.3,22.0,0,6.0,325.76976976976977,5
0,0.001,138.0,234.0,7.1,21.0,0,7.0,241.955955955956,4
0,0.025,123.0,236.0,6.0,13.0,0,7.0,242.93693693693692,4
0,0.006999999999999999,5.0,11.0,3.6,1.0,0,7.0,40.90909090909091,0
0,0.009000000000000001,86.0,164.0,7.6,34.0,0,5.0,207.62162162162159,4
0,0.008,7.0,6.0,4.3,37.0,0,7.0,48.86363636363636,0
0,0.005,3.0,2.0,6.6,24.0,0,7.0,72.0,1
0,0.013000000000000001,4.0,6.0,3.6,1.0,0,11.0,40.90909090909091,0
0,0.002,5.0,5.0,7.1,27.0,0,8.0,77.0,1
0,0.006999999999999999,2.0,1.0,7.4,26.0,0,8.0,80.0,1
0,0.002,4.0,5.0,7.8,39.0,0,7.0,84.0,1
0,0.003,4.0,5.0,6.7,30.0,0,6.0,73.0,1
0,0.003,1.0,1.0,8.1,19.0,0,7.0,87.0,1
0,0.0,4.0,6.0,8.0,44.0,0,8.0,86.0,1
0,0.002,27.0,40.0,4.3,28.0,0,8.0,99.70370370370372,1
0,0.002,4.0,6.0,6.4,22.0,0,7.0,70.0,1
0,0.01,9.0,14.0,3.6,1.0,0,6.0,45.45454545454545,0
0,0.004,2.0,2.0,7.5,27.0,0,7.0,81.0,1
0,0.013000000000000001,3.0,2.0,7.1,33.0,0,8.0,77.0,1
0,0.004,76.0,141.0,7.3,39.0,0,6.0,189.57664233576642,3
0,0.006999999999999999,3.0,4.0,9.0,29.0,0,7.0,96.0,1
0,0.016,6.0,8.0,6.5,39.0,0,9.0,71.0,1
0,0.004,19.0,37.0,6.6,23.0,0,7.0,91.92592592592592,1
0,0.01,4.0,4.0,2.0,41.0,0,7.0,22.72727272727273,0
0,0.004,7.0,12.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.006,5.0,4.0,8.2,30.0,0,8.0,88.0,1
0,0.027999999999999997,67.0,125.0,7.4,28.0,0,14.0,181.40145985401458,3
0,0.002,4.0,3.0,7.6,36.0,0,8.0,82.0,1
0,0.006999999999999999,5.0,4.0,6.6,33.0,0,7.0,72.0,1
0,0.004,14.0,4.0,7.4,36.0,0,7.0,80.0,1
0,0.003,2.0,2.0,7.3,30.0,0,7.0,79.0,1
0,0.002,6.0,8.0,6.6,35.0,0,8.0,72.0,1
0,0.013000000000000001,2.0,2.0,1.8,24.0,0,7.0,20.454545454545453,0
0,0.013000000000000001,14.0,27.0,7.7,37.0,0,3.0,83.0,1
0,0.001,45.0,89.0,6.7,30.0,0,7.0,163.007299270073,3
0,0.008,10.0,13.0,6.8,23.0,0,7.0,74.0,1
0,0.024,14.0,22.0,2.6,1.0,0,11.0,67.00502512562814,1
0,0.019,6.0,8.0,6.7,34.0,0,6.0,73.0,1
0,0.002,310.0,398.0,6.4,33.0,0,7.0,416.527018012008,5
0,0.006,26.0,44.0,3.9,55.0,0,6.0,110.07407407407408,2
0,0.001,8.0,10.0,7.7,31.0,0,8.0,83.0,1
0,0.025,6.0,8.0,6.2,26.0,0,9.0,68.0,1
0,0.009000000000000001,4.0,5.0,8.1,34.0,0,8.0,87.0,1
0,0.0,8.0,7.0,7.5,37.0,0,7.0,81.0,1
0,0.002,6.0,8.0,2.1,47.0,0,7.0,25.97402597402597,0
0,0.033,5.0,5.0,5.4,32.0,0,7.0,60.0,1
0,0.005,3.0,3.0,6.5,30.0,0,7.0,71.0,1
0,0.003,61.0,116.0,1.8,27.0,0,7.0,176.80291970802918,3
0,0.001,12.0,10.0,1.6,25.0,0,7.0,32.467532467532465,0
0,0.001,3.0,2.0,7.6,29.0,0,5.0,82.0,1
0,0.026000000000000002,2.0,2.0,5.9,28.0,0,6.0,65.0,1
0,0.006999999999999999,24.0,43.0,3.8,50.0,0,6.0,107.48148148148148,2
0,0.002,3.0,8.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.002,2.0,3.0,2.6,1.0,0,7.0,29.54545454545455,0
0,0.002,6.0,5.0,8.0,35.0,0,7.0,86.0,1
0,0.01,72.0,141.0,2.2,1.0,0,6.0,189.57664233576642,3
0,0.008,6.0,4.0,9.6,28.0,0,7.0,102.6896551724138,2
0,0.011000000000000001,20.0,39.0,6.8,20.0,0,7.0,97.11111111111113,1
0,0.009000000000000001,9.0,6.0,6.4,31.0,0,8.0,70.0,1
0,0.021,5.0,5.0,10.0,21.0,0,7.0,109.44827586206895,2
0,0.005,2.0,4.0,1.3,11.0,0,7.0,14.772727272727273,0
0,0.005,10.0,20.0,6.8,39.0,0,4.0,74.0,1
0,0.02,6.0,3.0,10.2,21.0,0,7.0,112.82758620689656,2
0,0.004,2.0,2.0,7.0,41.0,0,6.0,76.0,1
0,0.006,14.0,26.0,7.1,24.0,0,7.0,77.0,1
0,0.019,7.0,14.0,2.5,1.0,0,6.0,45.45454545454545,0
0,0.004,21.0,31.0,5.5,28.0,0,7.0,89.16582914572867,1
0,0.001,3.0,3.0,11.2,26.0,0,7.0,129.72413793103448,2
0,0.009000000000000001,3.0,2.0,2.0,45.0,0,7.0,22.72727272727273,0
0,0.011000000000000001,5.0,4.0,9.4,25.0,0,7.0,100.0,2
0,0.009000000000000001,3.0,3.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.006999999999999999,2.0,3.0,1.3,11.0,0,7.0,14.772727272727273,0
0,0.013999999999999999,4.0,4.0,3.0,1.0,0,7.0,34.09090909090909,0
0,0.006,110.0,210.0,8.7,31.0,0,7.0,230.18418418418415,4
0,0.003,3.0,4.0,3.2,1.0,0,7.0,36.36363636363637,0
0,0.003,9.0,9.0,7.8,37.0,0,8.0,84.0,1
0,0.016,269.0,399.0,6.8,25.0,0,6.0,416.8539026017345,5
0,0.001,2.0,2.0,7.5,25.0,0,6.0,81.0,1
0,0.0,9.0,12.0,6.3,31.0,0,7.0,69.0,1
0,0.006,4.0,2.0,6.4,29.0,0,7.0,70.0,1
0,0.006999999999999999,4.0,3.0,7.2,31.0,0,6.0,78.0,1
0,0.025,10.0,19.0,7.3,22.0,0,7.0,79.0,1
0,0.002,264.0,398.0,5.9,24.0,0,7.0,416.527018012008,5
0,0.004,15.0,22.0,5.3,37.0,0,7.0,67.00502512562814,1
0,0.045,3.0,2.0,9.5,17.0,0,7.0,101.0,2
0,0.015,4.0,2.0,5.8,34.0,0,7.0,64.0,1
0,0.008,6.0,8.0,1.3,21.0,0,7.0,25.97402597402597,0
0,0.006999999999999999,7.0,12.0,8.1,26.0,0,8.0,87.0,1
0,0.002,6.0,7.0,1.4,22.0,0,7.0,22.72727272727273,0
0,0.013999999999999999,3.0,2.0,7.5,29.0,0,5.0,81.0,1
0,0.002,5.0,10.0,6.3,37.0,0,7.0,69.0,1
0,0.006,24.0,44.0,5.0,50.0,0,7.0,110.07407407407408,2
0,0.001,22.0,41.0,7.0,28.0,0,7.0,102.29629629629628,2
0,0.003,3.0,2.0,7.0,41.0,0,6.0,76.0,1
0,0.019,9.0,15.0,3.8,1.0,0,6.0,48.701298701298704,0
0,0.004,24.0,44.0,4.6,27.0,0,7.0,110.07407407407408,2
0,0.004,6.0,6.0,7.4,30.0,0,10.0,80.0,1
0,0.006,3.0,5.0,3.9,1.0,0,7.0,44.31818181818181,0
0,0.006999999999999999,7.0,7.0,7.4,33.0,0,10.0,80.0,1
0,0.0,9.0,8.0,7.4,36.0,0,6.0,80.0,1
0,0.006,9.0,4.0,4.5,32.0,0,7.0,51.0,1
0,0.009000000000000001,4.0,4.0,7.3,33.0,0,8.0,79.0,1
0,0.005,3.0,2.0,2.0,20.0,0,7.0,22.72727272727273,0
0,0.005,12.0,10.0,6.4,36.0,0,8.0,70.0,1
0,0.019,11.0,21.0,6.8,16.0,0,7.0,74.0,1
0,0.002,5.0,2.0,6.6,24.0,0,7.0,72.0,1
0,0.019,8.0,15.0,3.0,1.0,0,6.0,48.701298701298704,0
0,0.006999999999999999,6.0,6.0,2.3,41.0,0,7.0,26.136363636363637,0
0,0.038,3.0,3.0,1.5,15.0,0,7.0,17.045454545454547,0
0,0.015,5.0,9.0,3.1,1.0,0,11.0,35.22727272727273,0
0,0.005,268.0,399.0,6.8,20.0,0,7.0,416.8539026017345,5
0,0.017,6.0,13.0,3.6,1.0,0,6.0,42.20779220779221,0
0,0.009000000000000001,4.0,2.0,6.7,21.0,0,7.0,73.0,1
0,0.023,11.0,17.0,4.5,1.0,0,6.0,54.693467336683426,1
0,0.006,17.0,32.0,7.8,32.0,0,5.0,91.62814070351759,1
0,0.02,12.0,11.0,2.8,1.0,0,11.0,35.714285714285715,0
0,0.024,4.0,2.0,6.7,14.0,0,7.0,73.0,1
0,0.001,5.0,2.0,8.0,33.0,0,5.0,86.0,1
0,0.037000000000000005,5.0,4.0,6.3,23.0,0,7.0,69.0,1
0,0.012,3.0,4.0,2.9,1.0,0,7.0,32.95454545454545,0
0,0.001,6.0,5.0,7.5,38.0,0,7.0,81.0,1
0,0.01,5.0,3.0,7.1,43.0,0,6.0,77.0,1
0,0.005,18.0,25.0,5.1,31.0,0,7.0,74.39195979899498,1
0,0.003,3.0,3.0,7.5,37.0,0,6.0,81.0,1
0,0.004,6.0,10.0,6.6,32.0,0,7.0,72.0,1
0,0.013999999999999999,3.0,3.0,5.0,1.0,0,7.0,56.0,1
0,0.002,3.0,5.0,2.6,1.0,0,7.0,29.54545454545455,0
0,0.005,103.0,103.0,7.9,27.0,0,3.0,170.16058394160584,3
0,0.0,9.0,4.0,4.3,24.0,0,8.0,48.86363636363636,0
0,0.013000000000000001,5.0,8.0,6.2,27.0,0,7.0,68.0,1
0,0.008,1.0,1.0,7.2,27.0,0,5.0,78.0,1
0,0.004,4.0,2.0,7.3,27.0,0,7.0,79.0,1
0,0.0,28.0,51.0,4.5,27.0,0,7.0,128.22222222222223,2
0,0.004,6.0,4.0,5.5,26.0,0,7.0,61.0,1
0,0.006,6.0,6.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.003,5.0,4.0,1.9,30.0,0,7.0,21.59090909090909,0
0,0.006999999999999999,144.0,84.0,5.4,51.0,0,7.0,160.45255474452551,3
0,0.009000000000000001,2.0,3.0,6.9,23.0,0,7.0,75.0,1
0,0.004,6.0,7.0,6.5,23.0,0,7.0,71.0,1
0,0.006999999999999999,3.0,3.0,8.1,32.0,0,3.0,87.0,1
0,0.032,2.0,2.0,5.9,20.0,0,7.0,65.0,1
0,0.01,7.0,4.0,1.9,44.0,0,7.0,21.59090909090909,0
0,0.008,4.0,3.0,1.9,31.0,0,7.0,21.59090909090909,0
0,0.001,10.0,16.0,3.0,1.0,0,7.0,52.231155778894475,1
0,0.006,7.0,6.0,1.8,31.0,0,7.0,20.454545454545453,0
0,0.004,39.0,74.0,7.0,33.0,0,8.0,155.34306569343065,3
0,0.0,1.0,1.0,8.0,39.0,0,7.0,86.0,1
0,0.01,5.0,3.0,8.7,35.0,0,7.0,93.0,1
0,0.001,6.0,8.0,6.9,28.0,0,8.0,75.0,1
0,0.005,5.0,5.0,6.2,39.0,0,8.0,68.0,1
0,0.026000000000000002,41.0,81.0,2.9,1.0,0,11.0,158.9197080291971,3
0,0.006,3.0,4.0,1.2,11.0,0,7.0,13.636363636363635,0
0,0.01,4.0,2.0,1.9,47.0,0,7.0,21.59090909090909,0
0,0.001,145.0,278.0,6.8,22.0,0,7.0,314.4884884884885,5
0,0.015,20.0,38.0,2.3,1.0,0,6.0,94.51851851851852,1
0,0.003,8.0,4.0,7.4,38.0,0,5.0,80.0,1
0,0.002,224.0,398.0,7.6,26.0,0,6.0,416.527018012008,5
0,0.002,5.0,6.0,7.9,25.0,0,10.0,85.0,1
0,0.005,11.0,8.0,1.7,30.0,0,7.0,25.97402597402597,0
0,0.013,10.0,12.0,7.2,20.0,0,7.0,78.0,1
0,0.013000000000000001,61.0,91.0,7.0,21.0,0,7.0,164.02919708029196,3
0,0.019,3.0,2.0,7.6,39.0,0,8.0,82.0,1
0,0.003,5.0,3.0,5.1,20.0,0,8.0,57.0,1
0,0.0,4.0,2.0,7.4,26.0,0,6.0,80.0,1
0,0.003,6.0,8.0,7.5,23.0,0,10.0,81.0,1
0,0.002,8.0,6.0,1.8,33.0,0,7.0,20.454545454545453,0
0,0.01,162.0,304.0,7.5,26.0,0,5.0,327.24124124124126,5
0,0.004,215.0,393.0,6.8,24.0,0,7.0,414.8925950633756,5
0,0.022000000000000002,5.0,6.0,5.3,35.0,0,7.0,59.0,1
0,0.018000000000000002,9.0,11.0,6.7,31.0,0,7.0,73.0,1
0,0.001,4.0,5.0,6.5,22.0,0,7.0,71.0,1
0,0.0,6.0,9.0,6.7,43.0,0,6.0,73.0,1
0,0.025,8.0,9.0,7.0,30.0,0,7.0,76.0,1
0,0.002,6.0,7.0,1.5,25.0,0,7.0,22.72727272727273,0
0,0.01,3.0,5.0,2.4,1.0,0,6.0,27.27272727272727,0
0,0.013000000000000001,3.0,3.0,3.8,1.0,0,7.0,43.18181818181818,0
0,0.015,7.0,15.0,3.4,1.0,0,6.0,48.701298701298704,0
0,0.017,7.0,4.0,6.6,34.0,0,7.0,72.0,1
0,0.006,2.0,1.0,7.6,24.0,0,7.0,82.0,1
0,0.003,6.0,2.0,8.4,35.0,0,6.0,90.0,1
0,0.002,9.0,13.0,6.8,45.0,0,7.0,74.0,1
0,0.009000000000000001,5.0,4.0,5.6,33.0,0,8.0,62.0,1
0,0.002,5.0,2.0,7.4,28.0,0,7.0,80.0,1
0,0.005,15.0,28.0,7.7,30.0,0,8.0,83.0,1
0,0.006999999999999999,6.0,8.0,6.9,28.0,0,6.0,75.0,1
0,0.005,12.0,24.0,2.8,1.0,0,6.0,71.92964824120601,1
0,0.006999999999999999,6.0,5.0,1.5,21.0,0,7.0,17.045454545454547,0
0,0.004,8.0,17.0,3.5,1.0,0,7.0,54.693467336683426,1
0,0.023,3.0,3.0,2.3,1.0,0,7.0,26.136363636363637,0
0,0.002,2.0,3.0,2.5,1.0,0,7.0,28.40909090909091,0
0,0.004,6.0,7.0,6.8,25.0,0,7.0,74.0,1
0,0.009000000000000001,3.0,2.0,7.4,24.0,0,5.0,80.0,1
0,0.001,8.0,17.0,2.4,1.0,0,7.0,54.693467336683426,1
0,0.008,5.0,9.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.004,5.0,4.0,7.5,39.0,0,6.0,81.0,1
0,0.001,3.0,2.0,2.2,49.0,0,7.0,25.0,0
0,0.005,9.0,11.0,1.9,31.0,0,7.0,35.714285714285715,0
0,0.025,151.0,283.0,1.4,17.0,0,7.0,316.94094094094095,5
0,0.003,10.0,8.0,2.0,36.0,0,7.0,25.97402597402597,0
0,0.005,225.0,396.0,6.4,20.0,0,7.0,415.873248832555,5
0,0.006999999999999999,29.0,57.0,7.3,29.0,0,4.0,146.65693430656935,2
0,0.006,6.0,5.0,6.4,38.0,0,8.0,70.0,1
0,0.037000000000000005,3.0,3.0,1.5,15.0,0,7.0,17.045454545454547,0
0,0.008,5.0,4.0,7.1,28.0,0,4.0,77.0,1
0,0.009000000000000001,5.0,3.0,2.1,56.0,0,7.0,23.863636363636363,0
0,0.0,6.0,9.0,1.5,23.0,0,7.0,29.220779220779217,0
0,0.04,1.0,1.0,1.3,14.0,0,7.0,14.772727272727273,0
0,0.009000000000000001,12.0,6.0,7.3,49.0,0,3.0,79.0,1
0,0.006999999999999999,4.0,7.0,7.2,26.0,0,5.0,78.0,1
0,0.006999999999999999,3.0,4.0,1.3,10.0,0,7.0,14.772727272727273,0
0,0.022000000000000002,10.0,9.0,7.3,37.0,0,10.0,79.0,1
0,0.002,0.0,0.0,1.4,15.0,0,7.0,15.909090909090908,0
0,0.003,3.0,4.0,8.1,19.0,0,6.0,87.0,1
0,0.01,4.0,6.0,2.5,1.0,0,7.0,28.40909090909091,0
0,0.002,4.0,4.0,9.9,29.0,0,7.0,107.75862068965515,2
0,0.017,5.0,5.0,7.1,43.0,0,6.0,77.0,1
0,0.002,67.0,131.0,8.0,24.0,0,7.0,184.46715328467155,3
0,0.004,8.0,17.0,3.1,1.0,0,7.0,54.693467336683426,1
0,0.006999999999999999,3.0,2.0,8.0,32.0,0,7.0,86.0,1
0,0.008,7.0,9.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.005,6.0,8.0,1.4,22.0,0,7.0,25.97402597402597,0
0,0.011000000000000001,5.0,4.0,7.0,39.0,0,5.0,76.0,1
0,0.009000000000000001,5.0,7.0,6.7,42.0,0,7.0,73.0,1
0,0.001,3.0,2.0,6.4,23.0,0,7.0,70.0,1
0,0.002,42.0,71.0,7.0,37.0,0,8.0,153.8102189781022,3
0,0.009000000000000001,176.0,322.0,8.3,21.0,0,7.0,336.07007007007013,5
0,0.004,3.0,4.0,8.0,31.0,0,6.0,86.0,1
0,0.001,11.0,4.0,7.1,43.0,0,7.0,77.0,1
0,0.009000000000000001,7.0,7.0,6.0,32.0,0,7.0,66.0,1
0,0.002,7.0,8.0,6.9,41.0,0,6.0,75.0,1
0,0.001,5.0,4.0,7.8,38.0,0,8.0,84.0,1
0,0.026000000000000002,2.0,2.0,1.3,14.0,0,7.0,14.772727272727273,0
0,0.040999999999999995,3.0,2.0,9.9,17.0,0,7.0,107.75862068965515,2
0,0.016,4.0,5.0,6.2,57.0,0,7.0,68.0,1
0,0.006999999999999999,10.0,4.0,5.7,45.0,0,7.0,63.0,1
0,0.001,7.0,3.0,4.9,26.0,0,8.0,55.0,1
0,0.006,5.0,6.0,6.5,28.0,0,7.0,71.0,1
0,0.003,6.0,4.0,7.6,39.0,0,6.0,82.0,1
0,0.009000000000000001,11.0,16.0,7.6,48.0,0,15.0,82.0,1
0,0.004,2.0,3.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.005,5.0,6.0,3.5,1.0,0,7.0,39.77272727272727,0
0,0.003,158.0,294.0,7.2,45.0,0,6.0,322.3363363363364,5
0,0.006999999999999999,25.0,44.0,4.1,44.0,0,6.0,110.07407407407408,2
0,0.004,7.0,7.0,7.7,44.0,0,6.0,83.0,1
0,0.0,66.0,97.0,7.9,51.0,0,7.0,167.09489051094891,3
0,0.006999999999999999,3.0,4.0,1.3,10.0,0,7.0,14.772727272727273,0
0,0.003,6.0,6.0,7.8,27.0,0,7.0,84.0,1
0,0.003,4.0,6.0,3.4,1.0,0,7.0,38.63636363636363,0
0,0.0,72.0,136.0,6.3,24.0,0,7.0,187.02189781021897,3
0,0.001,2.0,2.0,2.4,0.0,0,7.0,27.27272727272727,0
0,0.028999999999999998,5.0,4.0,4.1,26.0,0,7.0,46.59090909090909,0
0,0.003,22.0,24.0,5.9,39.0,0,8.0,71.92964824120601,1
0,0.008,4.0,3.0,2.1,54.0,0,7.0,23.863636363636363,0
0,0.009000000000000001,11.0,8.0,7.3,45.0,0,10.0,79.0,1
0,0.003,6.0,7.0,6.5,41.0,0,7.0,71.0,1
0,0.003,17.0,6.0,1.7,25.0,0,6.0,19.48051948051948,0
0,0.006,2.0,3.0,1.3,11.0,0,7.0,14.772727272727273,0
0,0.01,6.0,9.0,167.4,20.0,0,7.0,29.220779220779217,0
0,0.006999999999999999,4.0,2.0,8.0,22.0,0,6.0,86.0,1
0,0.01,12.0,15.0,3.6,1.0,0,11.0,48.701298701298704,0
0,0.004,9.0,8.0,1.8,29.0,0,7.0,25.97402597402597,0
0,0.005,3.0,2.0,7.4,26.0,0,8.0,80.0,1
0,0.019,8.0,9.0,6.9,32.0,0,9.0,75.0,1
0,0.003,38.0,72.0,8.1,27.0,0,8.0,154.3211678832117,3
0,0.005,4.0,3.0,7.9,26.0,0,8.0,85.0,1
0,0.005,3.0,3.0,2.7,32.0,0,7.0,30.681818181818183,0
0,0.005,227.0,292.0,5.6,23.0,0,7.0,321.35535535535536,5
0,0.006,8.0,11.0,6.4,29.0,0,7.0,70.0,1
0,0.002,3.0,2.0,7.4,29.0,0,6.0,80.0,1
0,0.023,11.0,22.0,7.3,29.0,0,7.0,79.0,1
0,0.005,3.0,6.0,4.4,1.0,0,7.0,50.0,1
0,0.005,17.0,29.0,4.7,36.0,0,8.0,84.24120603015075,1
0,0.001,4.0,3.0,6.3,33.0,0,7.0,69.0,1
0,0.013999999999999999,3.0,3.0,3.1,1.0,0,7.0,35.22727272727273,0
0,0.006999999999999999,152.0,200.0,5.2,24.0,0,8.0,225.27927927927928,4
0,0.001,4.0,4.0,6.9,34.0,0,7.0,75.0,1
0,0.004,4.0,5.0,8.4,32.0,0,4.0,90.0,1
0,0.001,5.0,6.0,7.4,21.0,0,10.0,80.0,1
0,0.0,7.0,4.0,7.7,35.0,0,8.0,83.0,1
0,0.0,4.0,4.0,9.1,41.0,0,7.0,97.0,1
0,0.003,3.0,5.0,7.7,17.0,0,7.0,83.0,1
0,0.008,7.0,6.0,6.7,23.0,0,7.0,73.0,1
0,0.001,9.0,6.0,5.7,50.0,0,7.0,63.0,1
0,0.019,267.0,399.0,6.7,23.0,0,6.0,416.8539026017345,5
0,0.011000000000000001,7.0,9.0,6.4,24.0,0,8.0,70.0,1
0,0.002,244.0,218.0,5.6,36.0,0,7.0,234.1081081081081,4
0,0.018000000000000002,1.0,1.0,7.3,20.0,0,7.0,79.0,1
0,0.006999999999999999,2.0,3.0,1.3,11.0,0,7.0,14.772727272727273,0
0,0.011000000000000001,250.0,399.0,6.7,19.0,0,7.0,416.8539026017345,5
