timestamp,hum,tem,uv,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport,Temperature,Dew Point,Humidity,Wind Speed,Pressure
2020-07-12 06:17:07,61.0,31,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.06401225546473,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:17:30,61.0,31,2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.212696036887303,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:18:20,61.0,31,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.229232389161151,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:18:48,61.0,32,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.232142653345845,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:19:28,62.0,32,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23212876935315,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:19:50,62.0,32,4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.231724262952959,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:20:24,65.0,32,13,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.230320103855131,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:20:59,70.0,32,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.227605801323469,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:21:05,68.0,32,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.228001759885293,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:21:30,64.0,32,9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.227522394995024,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:22:07,65.0,32,9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.227747303191812,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:22:47,64.0,32,9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.224256208652793,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:23:02,64.0,32,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.225090134328509,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:23:54,64.0,32,8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.228200143284749,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:24:29,64.0,32,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.22938737166895,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:24:47,64.0,32,8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.228878387356593,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:25:26,65.0,32,8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.230333923007933,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:25:43,65.0,32,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23190307751807,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:26:27,65.0,32,12,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.233711724988401,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:26:37,66.0,32,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.233345953820104,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:27:13,65.0,32,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.232680832339993,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:27:31,65.0,32,6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.233655297343777,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:28:23,67.0,32,5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.236947668958525,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:28:33,67.0,32,9,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.237032484068292,27.22222222222222,23.88888888888889,84,5,29.7
2020-07-12 06:39:57,71.0,32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23453098242849,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:40:24,66.0,32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.233767868387675,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:40:56,66.0,32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.234488696090615,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:41:17,66.0,32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235054070584958,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:41:58,66.0,32,10,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.234403541186913,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:42:06,66.0,32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.234926429980655,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:42:44,67.0,32,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.232892676059329,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:43:24,67.0,32,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.234559636281706,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:43:46,67.0,32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235322226188798,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:44:26,67.0,32,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235054657288918,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:44:53,67.0,32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.234956345512854,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:45:08,67.0,32,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23542224595983,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:45:35,67.0,32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235661516316489,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:46:05,67.0,32,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.234488696090615,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:46:36,67.0,32,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23440505412872,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:47:03,67.0,32,10,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235054070584958,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:47:54,67.0,32,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23431992718577,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:48:06,67.0,32,20,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.234418736523093,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:48:57,67.0,32,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23511034464954,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:49:15,67.0,32,20,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235463580135521,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:49:48,68.0,32,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235774406675588,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:50:26,67.0,32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.233414277699168,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:50:37,67.0,32,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.233287129976304,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:51:19,67.0,32,15,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.233258751450057,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:51:54,67.0,32,14,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235717863770377,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:52:20,67.0,32,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.236975750144902,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:52:32,67.0,32,22,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.237272564507357,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:53:01,67.0,32,17,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.237018152449117,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:53:33,67.0,32,24,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.237258648824445,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:54:26,67.0,32,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23666555889544,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:54:42,67.0,32,23,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.236269522534334,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:55:21,67.0,32,19,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.234926429980655,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:55:39,67.0,32,24,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235166685290952,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:56:01,68.0,32,16,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235449337969023,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:56:33,67.0,32,7,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235068061180849,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:57:28,66.0,32,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.232524614065651,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:57:50,66.0,32,8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.23256956285604,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:58:03,66.0,32,11,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.2334022431392,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:58:50,67.0,32,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.232456852747857,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:59:10,66.0,33,22,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.234209006517919,27.22222222222222,25.0,89,5,29.7
2020-07-12 06:59:40,66.0,33,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.235155104512883,27.22222222222222,25.0,89,5,29.7
2020-07-12 07:00:00,66.0,33,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.235526303495519,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:00:39,63.0,33,20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.237218250789592,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:01:24,60.0,34,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.235930807977198,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:01:32,60.0,35,19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.236100333681204,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:02:02,56.0,35,20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.235237616647987,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:02:30,55.0,36,19,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.2364813284404,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:03:24,50.0,37,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.235915747071163,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:03:33,50.0,38,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.235562402400888,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:04:25,47.0,39,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.232905452170732,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:04:47,46.0,40,14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23308920696303,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:05:02,45.0,40,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.234304584059451,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:05:42,42.0,41,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.232622972904156,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:06:08,41.0,41,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.233315453473464,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:06:36,41.0,41,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.233555579528582,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:07:04,41.0,41,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.235040603971964,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:07:49,40.0,41,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.234790767636797,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:08:06,40.0,42,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.234140973863415,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:08:58,38.0,43,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23460848261984,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:09:02,38.0,43,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.234396165834394,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:09:47,36.0,43,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.229767961014947,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:10:01,36.0,43,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.230856179483844,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:10:56,35.0,44,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23214243128386,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:11:04,35.0,44,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.232298110798991,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:11:46,34.0,45,14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.232044322057515,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:12:12,33.0,45,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.231932025242978,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:12:48,32.0,46,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23299296256593,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:13:02,31.0,46,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23239898926942,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:13:54,30.0,46,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.219164292483327,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:14:04,31.0,45,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.214085147742637,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:14:55,35.0,44,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.204079235307026,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:15:02,35.0,44,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.204109935180224,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:15:55,38.0,42,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.206373503914852,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:16:16,40.0,41,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.207208216549859,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:16:31,41.0,41,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.20867409815982,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:17:08,43.0,40,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.209601097832099,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:17:42,45.0,40,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.213320514597019,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:18:01,45.0,39,16,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.210830087059326,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:18:36,47.0,39,26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.215070847038618,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:19:14,47.0,38,46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.212314855972897,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:19:30,47.0,38,47,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.212046580676851,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:20:07,48.0,37,55,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.209291647816062,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:20:56,50.0,37,56,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.209488243573562,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:21:09,51.0,37,44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.209686327021997,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:21:40,53.0,36,77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.264803217728955,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:22:11,55.0,36,77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.279473274292773,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:22:47,55.0,35,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.320773217452071,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:23:17,57.0,35,46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.347795287627717,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:23:37,58.0,34,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.352008965025599,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:24:17,59.0,34,58,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.371015510005329,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:24:33,60.0,33,57,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.41721139649459,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:25:23,63.0,33,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.464133445922295,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:25:30,63.0,33,25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.463123948012992,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:26:14,64.0,33,56,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.46992566739813,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:26:43,65.0,33,38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.466696883406748,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:27:03,65.0,32,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.341649576823666,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:27:45,66.0,32,42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.055760393196005,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:28:26,66.0,32,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.889331180294267,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:28:43,66.0,32,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.8874223677000765,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:29:09,65.0,32,22,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.891386827467318,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:29:56,65.0,32,20,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.864671865902227,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:30:19,66.0,32,26,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.75748976745318,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:30:57,68.0,32,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.630960178954386,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:31:15,68.0,31,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.591301158090268,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:31:41,69.0,32,39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.516311222986553,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:32:23,68.0,32,27,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.349834201689631,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:32:54,68.0,32,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.2217532769206905,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:33:14,68.0,32,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.2253901373474125,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:33:36,69.0,32,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.245137187891837,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:34:11,67.0,32,44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.240502922317411,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:34:43,64.0,32,14,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.153620053844903,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:35:27,65.0,32,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1144654592813055,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:35:43,65.0,32,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.059665278189348,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:36:14,65.0,32,17,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.883966304701112,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:36:53,67.0,31,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6425733226478,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:37:13,67.0,31,15,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.622063973539794,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:37:32,68.0,32,18,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.610316697688006,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:38:29,68.0,31,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.651506263827452,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:38:33,68.0,31,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.658367381255473,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:39:29,69.0,31,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.749218113589011,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:39:37,68.0,31,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.748507626829713,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:40:26,67.0,31,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.818980196906443,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:40:39,67.0,31,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.851573369762289,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:41:22,67.0,31,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.899549234021476,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:41:32,67.0,31,38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.90200258970901,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:42:12,67.0,31,11,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.875455831856847,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:42:53,68.0,31,25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.847459433560152,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:43:01,68.0,31,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.846117939118347,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:43:56,67.0,31,29,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.820249882995443,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:44:14,66.0,31,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.705049573346394,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:44:38,67.0,31,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.5330362065970995,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:45:02,68.0,31,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.392226634942103,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:45:38,68.0,31,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.246447541909072,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:46:28,69.0,31,36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.084889559953151,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:46:42,69.0,31,67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.059223656222396,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:47:27,67.0,31,57,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.958675984656471,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:47:41,68.0,31,54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.940345412944557,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:48:03,68.0,31,50,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.9189150439493625,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:48:59,68.0,31,24,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.825635985521807,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:49:15,68.0,31,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.725384767613169,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:49:54,69.0,31,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.641042845006707,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:50:07,69.0,31,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.617335959280238,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:50:36,68.0,31,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.585395950473216,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:51:19,69.0,31,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5736948441712695,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:51:56,67.0,31,54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.551835315422465,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:52:04,67.0,31,54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.547017664659125,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:52:34,67.0,31,39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.535036723301436,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:53:09,67.0,32,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.527133907977352,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:53:58,67.0,32,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.524329334213173,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:54:20,66.0,31,50,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.537423145493928,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:54:55,66.0,31,48,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5557614935911595,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:55:21,67.0,31,39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.566544207959518,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:55:44,67.0,32,28,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.580051406864484,27.77777777777778,25.0,84,2,29.7
2020-07-12 07:56:23,67.0,32,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.58500745388869,27.77777777777778,25.0,84,2,29.7
