timestamp,hum,tem,part_of_day_Afternoon,part_of_day_Early Morning,part_of_day_Evening,part_of_day_Late Night,part_of_day_Morning,Not rush hour,Rush hour,distance_to_airport
2020-07-12 07:06:36,41.0,41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.233555579528582
2020-07-12 07:07:04,41.0,41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.235040603971964
2020-07-12 07:07:49,40.0,41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.234790767636797
2020-07-12 07:08:06,40.0,42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.234140973863415
2020-07-12 07:08:58,38.0,43,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23460848261984
2020-07-12 07:09:02,38.0,43,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.234396165834394
2020-07-12 07:09:47,36.0,43,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.229767961014948
2020-07-12 07:10:01,36.0,43,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.230856179483844
2020-07-12 07:10:56,35.0,44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23214243128386
2020-07-12 07:11:04,35.0,44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23229811079899
2020-07-12 07:11:46,34.0,45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.232044322057515
2020-07-12 07:12:12,33.0,45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.231932025242978
2020-07-12 07:12:48,32.0,46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23299296256593
2020-07-12 07:13:02,31.0,46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.23239898926942
2020-07-12 07:13:54,30.0,46,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.219164292483327
2020-07-12 07:14:04,31.0,45,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.214085147742637
2020-07-12 07:14:55,35.0,44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.204079235307026
2020-07-12 07:15:02,35.0,44,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.204109935180222
2020-07-12 07:15:55,38.0,42,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.206373503914852
2020-07-12 07:16:16,40.0,41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.207208216549859
2020-07-12 07:16:31,41.0,41,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.20867409815982
2020-07-12 07:17:08,43.0,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.209601097832099
2020-07-12 07:17:42,45.0,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.213320514597019
2020-07-12 07:18:01,45.0,39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.210830087059326
2020-07-12 07:18:36,47.0,39,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.215070847038618
2020-07-12 07:19:14,47.0,38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.212314855972897
2020-07-12 07:19:30,47.0,38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.212046580676851
2020-07-12 07:20:07,48.0,37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.209291647816062
2020-07-12 07:20:56,50.0,37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.209488243573562
2020-07-12 07:21:09,51.0,37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.209686327021997
2020-07-12 07:21:40,53.0,36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.264803217728954
2020-07-12 07:22:11,55.0,36,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.279473274292773
2020-07-12 07:22:47,55.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.320773217452071
2020-07-12 07:23:17,57.0,35,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.347795287627717
2020-07-12 07:23:37,58.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.352008965025597
2020-07-12 07:24:17,59.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.371015510005329
2020-07-12 07:24:33,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.41721139649459
2020-07-12 07:25:23,63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.464133445922295
2020-07-12 07:25:30,63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.463123948012992
2020-07-12 07:26:14,64.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.46992566739813
2020-07-12 07:26:43,65.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.466696883406748
2020-07-12 07:27:03,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.341649576823666
2020-07-12 07:27:45,66.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.055760393196005
2020-07-12 07:28:26,66.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.889331180294266
2020-07-12 07:28:43,66.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.887422367700076
2020-07-12 07:29:09,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.891386827467317
2020-07-12 07:29:56,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.864671865902227
2020-07-12 07:30:19,66.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.75748976745318
2020-07-12 07:30:57,68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.630960178954386
2020-07-12 07:31:15,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.591301158090266
2020-07-12 07:31:41,69.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.516311222986553
2020-07-12 07:32:23,68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.349834201689631
2020-07-12 07:32:54,68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.22175327692069
2020-07-12 07:33:14,68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.225390137347412
2020-07-12 07:33:36,69.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.245137187891838
2020-07-12 07:34:11,67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.240502922317411
2020-07-12 07:34:43,64.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.153620053844902
2020-07-12 07:35:27,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1144654592813055
2020-07-12 07:35:43,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.059665278189348
2020-07-12 07:36:14,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.883966304701112
2020-07-12 07:36:53,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6425733226478
2020-07-12 07:37:13,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.622063973539795
2020-07-12 07:37:32,68.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.610316697688006
2020-07-12 07:38:29,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.651506263827451
2020-07-12 07:38:33,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.658367381255472
2020-07-12 07:39:29,69.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.749218113589011
2020-07-12 07:39:37,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.748507626829712
2020-07-12 07:40:26,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.818980196906443
2020-07-12 07:40:39,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.851573369762289
2020-07-12 07:41:22,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.8995492340214755
2020-07-12 07:41:32,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.90200258970901
2020-07-12 07:42:12,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.875455831856846
2020-07-12 07:42:53,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.847459433560152
2020-07-12 07:43:01,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.846117939118346
2020-07-12 07:43:56,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.820249882995444
2020-07-12 07:44:14,66.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.705049573346395
2020-07-12 07:44:38,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.5330362065971
2020-07-12 07:45:02,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.392226634942104
2020-07-12 07:45:38,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.246447541909072
2020-07-12 07:46:28,69.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.08488955995315
2020-07-12 07:46:42,69.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.059223656222396
2020-07-12 07:47:27,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.9586759846564705
2020-07-12 07:47:41,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.940345412944558
2020-07-12 07:48:03,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.9189150439493625
2020-07-12 07:48:59,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.8256359855218065
2020-07-12 07:49:15,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.725384767613169
2020-07-12 07:49:54,69.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.641042845006707
2020-07-12 07:50:07,69.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.617335959280239
2020-07-12 07:50:36,68.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.585395950473216
2020-07-12 07:51:19,69.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5736948441712695
2020-07-12 07:51:56,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.551835315422465
2020-07-12 07:52:04,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.547017664659126
2020-07-12 07:52:34,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5350367233014355
2020-07-12 07:53:09,67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.527133907977351
2020-07-12 07:53:58,67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.524329334213173
2020-07-12 07:54:20,66.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5374231454939284
2020-07-12 07:54:55,66.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.555761493591159
2020-07-12 07:55:21,67.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.566544207959519
2020-07-12 07:55:44,67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.5800514068644835
2020-07-12 07:56:23,67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.58500745388869
2020-07-12 07:56:34,67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.584880308441985
2020-07-12 07:57:26,67.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.6571463488257265
2020-07-12 07:57:55,66.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.79842808962624
2020-07-12 07:58:28,66.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.847841543746481
2020-07-12 07:58:37,66.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.847727744228831
2020-07-12 07:59:24,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.851235081035639
2020-07-12 07:59:58,64.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.859965616478598
2020-07-12 08:00:02,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.872110199986303
2020-07-12 08:00:43,62.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.08678938025818
2020-07-12 08:01:22,63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.139009037493448
2020-07-12 08:01:39,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.146112167331514
2020-07-12 08:02:07,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.1941877656428295
2020-07-12 08:02:57,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.34046259675531
2020-07-12 08:03:16,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.355313868414586
2020-07-12 08:03:48,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.575192644561127
2020-07-12 08:04:09,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.644165354464707
2020-07-12 08:04:38,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.675412169251799
2020-07-12 08:05:21,61.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.736106489337614
2020-07-12 08:05:30,61.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.741205687076471
2020-07-12 08:06:01,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.888166814201225
2020-07-12 08:06:48,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.639744796915806
2020-07-12 08:07:12,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4668894374280175
2020-07-12 08:07:31,64.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4538020116538855
2020-07-12 08:08:03,64.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4453970247372965
2020-07-12 08:08:33,63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.436547850623871
2020-07-12 08:09:04,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4317905086604545
2020-07-12 08:09:53,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.421463131723421
2020-07-12 08:10:14,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.41262423393007
2020-07-12 08:10:56,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.414799912071211
2020-07-12 08:11:27,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.420034668609753
2020-07-12 08:11:31,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.420978087262067
2020-07-12 08:12:08,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.424712718245621
2020-07-12 08:12:32,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.426777451354291
2020-07-12 08:13:16,62.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.431127877065394
2020-07-12 08:13:50,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.4363076877656775
2020-07-12 08:14:21,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.503483361205527
2020-07-12 08:14:43,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.552567731209819
2020-07-12 08:15:29,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.617649871105937
2020-07-12 08:15:36,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.630480109475994
2020-07-12 08:16:08,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.656275466947658
2020-07-12 08:16:55,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.641084196718781
2020-07-12 08:17:11,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.643047516113258
2020-07-12 08:17:32,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6337807436104255
2020-07-12 08:18:24,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.644366315007274
2020-07-12 08:18:49,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.648473464156511
2020-07-12 08:19:14,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.648264935405784
2020-07-12 08:19:42,60.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.648121278112212
2020-07-12 08:20:05,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6900568095290085
2020-07-12 08:20:36,59.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.716883108498926
2020-07-12 08:21:00,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.723539571186962
2020-07-12 08:21:49,59.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.722677153223162
2020-07-12 08:22:04,59.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.765701166882599
2020-07-12 08:22:52,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.696457532232251
2020-07-12 08:23:00,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.690713261054996
2020-07-12 08:23:30,61.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.633727312399493
2020-07-12 08:24:29,62.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.441890702881275
2020-07-12 08:24:32,62.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.443790388541522
2020-07-12 08:25:12,63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.457786021753035
2020-07-12 08:25:50,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.549003237059527
2020-07-12 08:26:00,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.578129336013223
2020-07-12 08:26:43,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.678949816433353
2020-07-12 08:27:03,62.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.6758289142928176
2020-07-12 08:27:31,61.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.667390043278446
2020-07-12 08:28:18,61.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.651269872119625
2020-07-12 08:28:36,61.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.655158685527578
2020-07-12 08:29:19,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.637807531043078
2020-07-12 08:29:47,62.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.643936723783541
2020-07-12 08:30:28,63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.645281878068981
2020-07-12 08:30:31,63.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.645928803376342
2020-07-12 08:31:05,62.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.646185826410614
2020-07-12 08:31:43,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.655949181488321
2020-07-12 08:32:18,59.0,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.714924604686082
2020-07-12 08:32:55,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.75104588265189
2020-07-12 08:33:20,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.8779723940880695
2020-07-12 08:33:33,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.963951182662391
2020-07-12 08:34:15,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.1353197261690875
2020-07-12 08:34:40,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.267675010341998
2020-07-12 08:35:28,59.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.471952084796227
2020-07-12 08:35:40,59.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.495414474627451
2020-07-12 08:36:26,59.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.717408155066739
2020-07-12 08:36:34,59.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.784854351015408
2020-07-12 08:37:19,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.985197734477138
2020-07-12 08:37:50,61.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.96422898395349
2020-07-12 08:38:08,61.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.8724293715181695
2020-07-12 08:38:39,62.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.82305713310978
2020-07-12 08:39:09,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.678947886283361
2020-07-12 08:39:45,64.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.561698710631541
2020-07-12 08:40:02,64.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.449954884809184
2020-07-12 08:40:52,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.239415891777186
2020-07-12 08:41:26,64.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.130275177063405
2020-07-12 08:41:40,63.0,31,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.108976125379531
2020-07-12 08:42:16,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.105881044121943
2020-07-12 08:42:38,62.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.168960878391044
2020-07-12 08:43:18,62.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.309903228208827
2020-07-12 08:43:45,61.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.326869667455984
2020-07-12 08:44:29,59.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.466702039130194
2020-07-12 08:44:45,59.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.607635096561886
2020-07-12 08:45:18,60.0,33,0.0,0.0,0.0,0.0,1.0,0.0,1.0,7.939849730016204
2020-07-12 08:45:33,59.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.099919897921179
2020-07-12 08:46:14,60.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.210708198443312
2020-07-12 08:46:38,61.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.19998234038316
2020-07-12 08:47:19,63.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.19114459074188
2020-07-12 08:47:56,64.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.198677526278717
2020-07-12 08:48:18,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.198917824098356
2020-07-12 08:48:32,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.20167384987094
2020-07-12 08:49:29,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.207413391722525
2020-07-12 08:49:42,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.204233017070706
2020-07-12 08:50:05,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.197505820864608
2020-07-12 08:50:32,65.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.195852184690215
2020-07-12 08:51:05,66.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.215635852623041
2020-07-12 08:51:30,64.0,32,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.202154449617678
2020-07-12 11:54:53,48.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.222081111422401
2020-07-12 11:55:25,48.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.225207273719288
2020-07-12 11:55:54,48.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.227442675453416
2020-07-12 11:56:09,47.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.227724679509478
2020-07-12 11:56:44,48.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.225179328796225
2020-07-12 11:57:21,47.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.226634478943408
2020-07-12 11:57:47,47.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.228584870555633
2020-07-12 11:58:08,48.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.275600682365926
2020-07-12 11:58:53,48.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.284109385086628
2020-07-12 11:59:29,48.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.286299970912975
2020-07-12 11:59:36,48.0,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.286639285848333
2020-07-12 12:00:16,48.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.324863389462857
2020-07-12 12:00:49,48.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.336212738289962
2020-07-12 12:01:29,49.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.352218162647935
2020-07-12 12:01:32,49.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.354799529945023
2020-07-12 12:02:11,50.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.384167510011736
2020-07-12 12:02:54,49.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.474351119892294
2020-07-12 12:03:25,49.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.476090397789827
2020-07-12 12:03:43,49.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.47815740513663
2020-07-12 12:04:04,48.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.432320685144306
2020-07-12 12:04:47,48.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.093165652146142
2020-07-12 12:05:08,48.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.019428160645944
2020-07-12 12:05:42,49.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.980339667213773
2020-07-12 12:06:25,49.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.866663622825026
2020-07-12 12:06:42,51.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.8209625965402765
2020-07-12 12:07:24,53.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.814298398385114
2020-07-12 12:07:38,50.0,37,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.7549756440577156
2020-07-12 17:00:29,68.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.219109823870717
2020-07-12 17:00:44,70.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.188345041637668
2020-07-12 17:01:24,69.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.116401589451796
2020-07-12 17:01:47,69.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.085321027177255
2020-07-12 17:02:07,67.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.091814585961735
2020-07-12 17:02:59,66.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.047895928045326
2020-07-12 17:03:03,66.0,32,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.041415435242307
2020-07-12 17:03:58,66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.200739601031726
2020-07-12 17:04:20,67.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.210546337917245
2020-07-12 17:04:30,66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.211262800796113
2020-07-12 17:05:02,66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.204571962956535
2020-07-12 17:05:54,66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.215642742088386
2020-07-12 17:06:01,66.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.216630533557666
2020-07-12 17:06:47,65.0,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.22087953594375
